,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw
32,1.0666666666666667,0.03549293801188469,0.0,0.0,0.0,0.0,0.06161457300186157,0.0028586778789758682,0.03669769689440727,0.0,0.0,0.0,0.0,0.04011791571974754,0.0016741881845518947,0.08871202915906906,0.014800536446273327,0.028272930532693863,0.034036051481962204,0.0,0.07952724397182465,0.13101786375045776,0.0,0.003695764346048236,0.12206153571605682,0.1429404467344284,0.002637247322127223,0.009138783439993858,0.08318652212619781,0.09552600979804993,0.045758914202451706,0.051623400300741196,0.0,0.04768429696559906,0.16547884047031403,0.056281495839357376,0.00828088354319334,0.0,0.00941463839262724,0.021797174587845802,0.06426319479942322,0.06869973987340927,0.055550433695316315,0.052876707166433334,0.09079647064208984,0.0179643165320158,0.011784737929701805,0.0,0.0,0.0,0.0,0.0011610942892730236,0.0,0.0,0.0,0.0
33,1.1,0.03504323586821556,0.0,0.0,0.0,0.0,0.0759902223944664,0.004125382285565138,0.036219071596860886,0.0,0.0,0.0,0.0,0.05577567219734192,0.002892119577154517,0.08807213604450226,0.017959335818886757,0.030191008001565933,0.034126102924346924,0.0,0.17223139107227325,0.19562159478664398,0.0,0.003092200728133321,0.1168750450015068,0.13392601907253265,0.0038026452530175447,0.011480314657092094,0.058899663388729095,0.07002315670251846,0.04914334416389465,0.0548861101269722,0.0,0.04240267351269722,0.1548205316066742,0.047428399324417114,0.009072059765458107,0.0,0.01694154553115368,0.029979825019836426,0.06566337496042252,0.06866098940372467,0.05654604732990265,0.053770143538713455,0.09464630484580994,0.025783982127904892,0.019269684329628944,0.0,0.0,0.0,0.0,0.002114863134920597,0.0,0.0,0.0,0.0
34,1.1333333333333333,0.0331520140171051,0.0,0.0,0.0,0.0,0.08840762823820114,0.005699303932487965,0.03443398326635361,0.0,0.0,0.0,0.0,0.06964609771966934,0.004338282626122236,0.0906243622303009,0.02021043375134468,0.03205718472599983,0.03513944521546364,0.0,0.2914685606956482,0.26126641035079956,0.0,0.002940931124612689,0.11051835864782333,0.12429755926132202,0.004704655613750219,0.01379642728716135,0.04005187004804611,0.05003470927476883,0.05274456366896629,0.058562811464071274,0.0,0.039207324385643005,0.14409390091896057,0.03709409385919571,0.010429213754832745,0.0,0.024086376652121544,0.03808082267642021,0.05866324529051781,0.05967574194073677,0.05656817555427551,0.05389087647199631,0.09949179738759995,0.03548736125230789,0.02819877304136753,0.0,0.0,0.0,0.0,0.0024319994263350964,0.0,0.0,0.0,0.0
35,1.1666666666666667,0.030665263533592224,0.0,0.0,0.0,0.0,0.10229691118001938,0.007599533535540104,0.03196392580866814,0.0,0.0,0.0,0.0,0.08498623967170715,0.006168664433062077,0.08050485700368881,0.019632214680314064,0.03318270668387413,0.0425117090344429,0.0,0.3690929114818573,0.3125631511211395,0.0,0.003305399091914296,0.09757937490940094,0.1102878749370575,0.013001824729144573,0.02160804346203804,0.026218876242637634,0.03497259318828583,0.054619528353214264,0.05997313931584358,0.0,0.03932889178395271,0.1411614865064621,0.020446807146072388,0.009419038891792297,0.0,0.02205258421599865,0.03486740216612816,0.03689951077103615,0.03800387308001518,0.057935792952775955,0.05460277572274208,0.10636822879314423,0.045111268758773804,0.03808616101741791,0.0,0.0,0.0,0.0,0.0040314397774636745,0.0,0.0,0.0,0.0
36,1.2,0.028062190860509872,0.0,0.0,0.0,0.0,0.1167367547750473,0.009528515860438347,0.02939438633620739,0.0,0.0,0.0,0.0,0.10074449330568314,0.00805459264665842,0.07487620413303375,0.016093330457806587,0.032826539129018784,0.04994210973381996,0.0,0.3990049362182617,0.3296217918395996,0.0,0.0035898596979677677,0.08967742323875427,0.10463383048772812,0.02554270811378956,0.032420892268419266,0.01858481392264366,0.026548918336629868,0.05451900511980057,0.05923677235841751,0.0,0.0437159426510334,0.13195106387138367,0.002353947376832366,0.00690557062625885,0.0,0.014444236643612385,0.025122547522187233,0.014315691776573658,0.01660959981381893,0.06079358980059624,0.05707519128918648,0.11464695632457733,0.05338745936751366,0.04604330658912659,0.0,0.0019077995093539357,0.002505570650100708,0.0,0.005903307814151049,0.0,0.0,0.0,0.0
37,1.2333333333333334,0.02621898613870144,0.0,0.0,0.0,0.0,0.13122881948947906,0.011151149868965149,0.02749275043606758,0.0,0.0,0.0,0.0,0.11633799970149994,0.009661576710641384,0.07993564754724503,0.009056254290044308,0.033117618411779404,0.05883673205971718,0.0,0.4113660454750061,0.3353966176509857,0.00033255075686611235,0.00459833862259984,0.08565444499254227,0.10491445660591125,0.03676820173859596,0.04200604185461998,0.01418355479836464,0.02185109630227089,0.05302227661013603,0.05736873671412468,0.0,0.04824378713965416,0.11189819872379303,0.0,0.005328869912773371,0.0,0.006731793284416199,0.016443844884634018,0.0,0.002482876880094409,0.06420867145061493,0.059894390404224396,0.12700724601745605,0.06130674481391907,0.054113056510686874,0.0,0.005538300611078739,0.007024193648248911,0.0,0.00811461266130209,0.0,0.0,0.0,0.0
38,1.2666666666666666,0.02523278445005417,0.0,0.0,0.0,0.0,0.14314208924770355,0.012402275577187538,0.026363477110862732,0.0,0.0,0.0,0.0,0.12957903742790222,0.010920513421297073,0.07733149826526642,0.002127064624801278,0.03328468278050423,0.04057161509990692,0.0,0.3958355784416199,0.3361687660217285,0.001366697484627366,0.0059445807710289955,0.08511435240507126,0.10885338485240936,0.043558888137340546,0.04767566919326782,0.011884820647537708,0.01926133781671524,0.051002878695726395,0.05479685217142105,0.0,0.05273868516087532,0.10449875146150589,0.0,0.0038770660758018494,0.0,0.0,0.008026923052966595,0.0,0.001279531861655414,0.06666253507137299,0.06197509914636612,0.13851894438266754,0.06747585535049438,0.06007303670048714,0.0,0.005532686598598957,0.0077639855444431305,0.0,0.008991737850010395,0.0,0.0,0.0,0.0
39,1.3,0.0247628316283226,0.0,0.0,0.0,0.0,0.1539689153432846,0.013309041038155556,0.025903770700097084,0.0,0.0,0.0,0.0,0.14202658832073212,0.011803889647126198,0.06930401921272278,8.145208084897604e-06,0.030477358028292656,0.02232055552303791,0.0,0.3702927231788635,0.3168731927871704,0.0005112273502163589,0.004791468381881714,0.09874412417411804,0.12285109609365463,0.049672335386276245,0.05324888974428177,0.010746192187070847,0.017692722380161285,0.04998075217008591,0.05314908176660538,0.0,0.05490648373961449,0.11361174285411835,0.0,0.0022396519780158997,0.0,0.0,0.005410330835729837,0.0,0.004714070353657007,0.06993523985147476,0.06463578343391418,0.1461348980665207,0.07055139541625977,0.06383118033409119,0.0,0.005970572121441364,0.008422615006566048,0.0,0.01037296187132597,0.0,0.0,0.0,0.0
40,1.3333333333333333,0.02479272522032261,0.0,0.0,0.0,0.0,0.16326773166656494,0.013872310519218445,0.025994081050157547,0.0,0.0,0.0,0.0,0.15345986187458038,0.012324787676334381,0.07561733573675156,0.0,0.029768427833914757,0.0243607759475708,0.0,0.35434412956237793,0.291065514087677,0.0,0.004476604517549276,0.11178647726774216,0.1360953003168106,0.05819924548268318,0.06146645545959473,0.008182963356375694,0.0150910634547472,0.04965580999851227,0.0526263527572155,0.0,0.05363792926073074,0.12682366371154785,0.0,0.0013021061895415187,0.0,0.0,0.004539623856544495,0.001194469048641622,0.008462377823889256,0.07404060661792755,0.06796660274267197,0.15254206955432892,0.07217050343751907,0.0664578378200531,0.0,0.005126724485307932,0.007812418043613434,0.0,0.011049553751945496,0.0,0.0,0.0,0.0
41,1.3666666666666667,0.02707892656326294,0.0,0.0,0.0,0.0,0.1661093533039093,0.012604860588908195,0.028342245146632195,0.0,0.0,0.0,0.0,0.16064295172691345,0.011081778444349766,0.09424544125795364,0.0,0.024928685277700424,0.07002565264701843,0.0,0.23207202553749084,0.1786673218011856,0.0,0.00447322241961956,0.15261836349964142,0.17530351877212524,0.07237011194229126,0.07520640641450882,0.013052716851234436,0.018633900210261345,0.04996899887919426,0.053062330931425095,0.0,0.062393296509981155,0.10766134411096573,0.0,0.0015600764891132712,0.0,0.0,0.006174634676426649,0.01673564873635769,0.025499600917100906,0.07687580585479736,0.0708925724029541,0.15193744003772736,0.06816130131483078,0.06285754591226578,0.0,0.0,0.0030714047607034445,0.0005619573639705777,0.011431097984313965,0.0,0.0,0.0,0.0
42,1.4,0.030271604657173157,0.0,0.0,0.0,0.0,0.15534980595111847,0.009330401197075844,0.03146577626466751,0.0,0.0,0.0,0.0,0.15315422415733337,0.007872229442000389,0.11549931764602661,0.0,0.027117347344756126,0.09791719168424606,0.0,0.07292414456605911,0.05402751639485359,0.0,0.004293952602893114,0.2044369876384735,0.22421352565288544,0.04801706224679947,0.053668539971113205,0.025692850351333618,0.030053110793232918,0.050474416464567184,0.054800838232040405,0.0,0.06960658729076385,0.028181370347738266,0.02598699927330017,0.004173125606030226,0.0,0.016493361443281174,0.02786082960665226,0.07989273220300674,0.085414357483387,0.07704982906579971,0.07129917293787003,0.14607052505016327,0.059147607535123825,0.05424331873655319,0.0,0.0,0.0,0.01250664796680212,0.01865888200700283,0.0,0.0,0.0,0.0
43,1.4333333333333333,0.03239476680755615,0.0,0.0,0.0,0.0,0.1375884711742401,0.00550357811152935,0.0337250754237175,0.0,0.0,0.0,0.0,0.13775210082530975,0.004016086459159851,0.09090477228164673,0.0,0.03251688554883003,0.12659506499767303,0.0,0.0,0.0,0.0,0.0033298747148364782,0.24112801253795624,0.2609902620315552,0.021010883152484894,0.027873044833540916,0.04695506393909454,0.050398651510477066,0.056449491530656815,0.06142318993806839,0.0,0.09112196415662766,0.0,0.047781482338905334,0.0027855669613927603,0.0,0.03714153543114662,0.049421753734350204,0.11455469578504562,0.11892048269510269,0.07282019406557083,0.06800509989261627,0.13736708462238312,0.05247326195240021,0.04684498906135559,0.0,0.0,0.0,0.019646231085062027,0.02326009050011635,0.0,0.0,0.0,0.0
44,1.4666666666666666,0.03503245487809181,0.0,0.0,0.0,0.0,0.11115631461143494,0.0015387735329568386,0.036937497556209564,0.0,0.0,0.0,0.0,0.1133156269788742,0.0,0.02241247519850731,0.0,0.038849588483572006,0.16458001732826233,0.0,0.0,0.0,0.0,0.0026241287123411894,0.28333184123039246,0.29950007796287537,0.0026096319779753685,0.011419217102229595,0.08265843987464905,0.08397422730922699,0.0768214762210846,0.08229317516088486,0.0,0.13669583201408386,0.0,0.0709090456366539,0.0,0.0,0.06311868876218796,0.07446185499429703,0.13781850039958954,0.14278261363506317,0.06778275221586227,0.06420823186635971,0.12886817753314972,0.04387107491493225,0.03715605288743973,0.0,0.0,0.0,0.025798911228775978,0.027221573516726494,0.0,0.0,0.0,0.0
45,1.5,0.0385410375893116,0.0,0.0,0.0,0.0,0.08877859264612198,0.0012749581364914775,0.04072781652212143,0.0,0.0,0.0,0.0,0.09229173511266708,0.0,0.0,0.0,0.03735845163464546,0.19044770300388336,0.0,0.0,0.0,0.0,0.0021840278059244156,0.2899487316608429,0.30248069763183594,0.0,0.007410786114633083,0.10789436101913452,0.10820788145065308,0.08815376460552216,0.09360488504171371,0.0,0.1598273068666458,0.0,0.08792104572057724,0.0,0.0,0.06867457926273346,0.0799141451716423,0.14518217742443085,0.1510506123304367,0.06453266739845276,0.061304155737161636,0.12534065544605255,0.0387440025806427,0.03207753226161003,0.0,0.0,0.0,0.03052527643740177,0.031568948179483414,0.0,0.0,0.0,0.0
46,1.5333333333333334,0.04101178050041199,0.0,0.0,0.0,0.0,0.06269463896751404,0.0011972233187407255,0.043342430144548416,0.0,0.0,0.0,0.0,0.06721750646829605,0.0,0.0,0.0,0.034530021250247955,0.27102425694465637,0.0,0.0,0.0,0.0,0.00118030805606395,0.2957115173339844,0.3056333363056183,0.0,0.007335576694458723,0.1451779454946518,0.14325977861881256,0.10360957682132721,0.10957840830087662,0.013389590196311474,0.18633197247982025,0.0,0.09768929332494736,0.0,0.0,0.033057257533073425,0.0436415933072567,0.12382767349481583,0.1294010728597641,0.057431288063526154,0.05502181872725487,0.12200729548931122,0.0362040139734745,0.0290110744535923,0.0,0.0,0.0,0.02646218053996563,0.025129005312919617,0.0,0.0,0.0,0.0
47,1.5666666666666667,0.04084048047661781,0.0,0.0,0.0,0.0,0.04332650825381279,0.001416357234120369,0.0433717705309391,0.0,0.0,0.0,0.0,0.04734402894973755,0.0,0.0,0.0,0.0353580079972744,0.34588485956192017,0.0,0.0,0.0,0.0,0.0015427583130076528,0.2762797772884369,0.28747326135635376,0.0,0.008560131303966045,0.16517411172389984,0.16477271914482117,0.1189890131354332,0.125545933842659,0.009750519879162312,0.19582431018352509,0.0,0.10045988857746124,0.0,0.0,0.0,0.010124478489160538,0.09617907553911209,0.10430528968572617,0.05127179995179176,0.04972508177161217,0.12039242684841156,0.03668566420674324,0.028408575803041458,0.0,0.0,0.0,0.017030341550707817,0.015416733920574188,0.0,0.0,0.0,0.0
48,1.6,0.03891421854496002,0.0,0.0,0.0,0.0,0.02850380539894104,0.0015316155040636659,0.04142634570598602,0.0,0.0,0.0,0.0,0.03221176564693451,0.0,0.0,0.0,0.03772873803973198,0.3745070695877075,0.0,0.0,0.0,0.0,0.00330193224363029,0.24812014400959015,0.2646600604057312,0.003236764343455434,0.01065280195325613,0.17639943957328796,0.17810268700122833,0.12883105874061584,0.13595688343048096,0.010980473831295967,0.19620853662490845,0.0,0.09527862817049026,0.0,0.0,0.0,0.005278490483760834,0.05762335658073425,0.06869257986545563,0.04730908200144768,0.046119507402181625,0.1229599118232727,0.03932861238718033,0.030401846393942833,0.0,0.0,0.0,0.00017741396732162684,0.0001665450690779835,0.0,0.0,0.0,0.0
49,1.6333333333333333,0.03581757843494415,0.0,0.0,0.0,0.0,0.014704883098602295,0.0016034438740462065,0.03819292038679123,0.0,0.0,0.0,0.0,0.01685507968068123,0.0,0.0,0.0,0.037599142640829086,0.348941832780838,0.0,0.0,0.0,0.0,0.005045635160058737,0.22438420355319977,0.24665799736976624,0.00386839359998703,0.008448690176010132,0.18774254620075226,0.1905260980129242,0.13128779828548431,0.13848461210727692,0.030216461047530174,0.2002118080854416,0.0,0.08269863575696945,0.0,0.0,0.0,0.0,0.0037032943218946457,0.01809953711926937,0.04625175520777702,0.04522758349776268,0.12331870198249817,0.04224086552858353,0.033058375120162964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1.6666666666666667,0.037861719727516174,0.0,0.0,0.0,0.0,0.010780282318592072,0.0014295120490714908,0.03965132683515549,0.0,0.0,0.0,0.0,0.012385042384266853,0.0,0.0,0.0,0.0278682392090559,0.20396921038627625,0.0,0.0,0.0,0.004413412418216467,0.009681723080575466,0.20171178877353668,0.23857346177101135,0.0,0.0,0.20293721556663513,0.20634645223617554,0.10476082563400269,0.11110851913690567,0.0706433653831482,0.1803177148103714,0.11730870604515076,0.04959234222769737,0.00046301630209200084,0.0,0.0,0.0,0.0,0.007177091669291258,0.048294611275196075,0.0463494136929512,0.12256273627281189,0.0415254682302475,0.03379390388727188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1.7,0.0395626500248909,0.0,0.0,0.0,0.0,0.017192568629980087,0.0015099926386028528,0.04108404740691185,0.0,0.0,0.0,0.0,0.013855330646038055,0.0,0.0,0.0,0.019475340843200684,0.0867624580860138,0.0,0.0,0.0,0.009359010495245457,0.01499426830559969,0.1984362006187439,0.2423790693283081,0.0,0.0,0.19578883051872253,0.20241548120975494,0.06972843408584595,0.07580767571926117,0.06408171355724335,0.11797987669706345,0.2493067979812622,0.06290886551141739,0.0,0.0,0.0,0.0,0.0,0.014456999488174915,0.05080678313970566,0.04812433570623398,0.12434394657611847,0.04238852113485336,0.035619501024484634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1.7333333333333334,0.04456823319196701,0.0,0.0,0.0,0.0,0.033578015863895416,0.0012315817875787616,0.045547761023044586,0.0,0.0,0.0,0.0,0.027819909155368805,0.0,0.0,0.0,0.014409802854061127,0.08109912276268005,0.0,0.0,0.0,0.009193508885800838,0.015291725285351276,0.19749312102794647,0.23713962733745575,0.0,0.0,0.17685943841934204,0.18661724030971527,0.04524603113532066,0.05175533518195152,0.03147304058074951,0.08115024864673615,0.2980673015117645,0.06728504598140717,0.00315004657022655,0.0,0.0,0.0,0.010929467156529427,0.024766163900494576,0.0546485111117363,0.05032695457339287,0.1279861032962799,0.04412350803613663,0.04001372680068016,0.0,0.0,0.0,0.0,0.0018190309638157487,0.0,0.0,0.0,0.0
53,1.7666666666666666,0.04773610457777977,0.0,0.0,0.0,0.0,0.06330868601799011,0.0017024364788085222,0.04879063740372658,0.0,0.0,0.0,0.0,0.056302934885025024,0.00042061926797032356,0.0,0.0,0.011990268714725971,0.11058017611503601,0.0,0.0,0.0551239475607872,0.005289810243993998,0.010338722728192806,0.18068501353263855,0.21223287284374237,0.0,0.003689591074362397,0.1398613154888153,0.1534891128540039,0.034554373472929,0.041168034076690674,0.0,0.07060502469539642,0.26362308859825134,0.05547374114394188,0.007453849073499441,0.0,0.0,0.006529101636260748,0.017685288563370705,0.030601520091295242,0.058748986572027206,0.05387134850025177,0.1338036060333252,0.05305464565753937,0.049700476229190826,0.0,0.0006539692403748631,0.0,0.00017078849487006664,0.007533922325819731,0.0,0.0,0.0,0.0
54,1.8,0.045615993440151215,0.0,0.0,0.0,0.0,0.08772294968366623,0.003903202246874571,0.04688750579953194,0.0,0.0,0.0,0.0,0.07969082146883011,0.0024094167165458202,0.0005184292094781995,0.0,0.01215499546378851,0.14051266014575958,0.0,0.0,0.15633796155452728,0.0,0.0036455653607845306,0.15283946692943573,0.17888464033603668,0.028795935213565826,0.032668426632881165,0.10182582587003708,0.11523353308439255,0.034263525158166885,0.04024864733219147,0.0,0.07318615168333054,0.2164488583803177,0.038116369396448135,0.0075714923441410065,0.0,0.0023154388181865215,0.013233845122158527,0.008592719212174416,0.022995600476861,0.06288126111030579,0.056868214160203934,0.13999032974243164,0.06340529024600983,0.06105431541800499,0.0,0.0029177339747548103,0.0026051471941173077,0.0,0.008663385175168514,0.0,0.0,0.0,0.0
55,1.8333333333333333,0.03858116269111633,0.0,0.0,0.0,0.0,0.10166528075933456,0.007616119459271431,0.03991847485303879,0.0,0.0,0.0,0.0,0.09403645247220993,0.006031506694853306,0.0,0.0,0.018950890749692917,0.1869061142206192,0.0,0.0,0.2196284979581833,0.0,0.0014379005879163742,0.09981537610292435,0.12611272931098938,0.05595245212316513,0.05957455933094025,0.06956541538238525,0.08112645149230957,0.03302954137325287,0.038939811289310455,0.0,0.07465874403715134,0.1738857924938202,0.016787847504019737,0.007162277586758137,0.0,0.0,0.011210978031158447,0.0,0.011931144632399082,0.06497300416231155,0.058072298765182495,0.14088580012321472,0.07393373548984528,0.07160283625125885,0.0,0.0,0.0002059019752778113,0.0,0.005739771295338869,0.0,0.0,0.0,0.0
56,1.8666666666666667,0.03023383393883705,0.0,0.0,0.0,0.0,0.10667874664068222,0.0105823315680027,0.03129763528704643,0.0,0.0,0.0,0.0,0.09908532351255417,0.009144682437181473,0.0,0.0,0.029196633026003838,0.27260005474090576,0.0,0.0,0.27168142795562744,0.0005829320871271193,0.0015658017946407199,0.05389612540602684,0.0784466490149498,0.06649003177881241,0.07204259186983109,0.05196182429790497,0.061849940568208694,0.026858825236558914,0.033700212836265564,0.0,0.07579679042100906,0.14247821271419525,0.015297221019864082,0.00999454315751791,0.0,0.0,0.010982791893184185,6.762144766980782e-05,0.011232985183596611,0.06839635223150253,0.06126406788825989,0.13541695475578308,0.07678235322237015,0.07410192489624023,0.0,0.0,0.0,0.0,0.003181176260113716,0.0,0.0,0.0,0.0
57,1.9,0.02308942750096321,0.0,0.0,0.0,0.0,0.1077069640159607,0.012954169884324074,0.024095453321933746,0.0,0.0,0.0,0.0,0.09922612458467484,0.011546901427209377,0.0,0.0,0.03171982616186142,0.32910269498825073,0.0,0.0,0.2857215702533722,0.003539560828357935,0.002911509247496724,0.0311936866492033,0.05133843049407005,0.07050736248493195,0.07824207097291946,0.047674041241407394,0.05514365807175636,0.021897969767451286,0.02918446622788906,0.0,0.07396523654460907,0.13738970458507538,0.019884804263710976,0.012277625501155853,0.0,0.0,0.00998622179031372,0.0029923967085778713,0.01395255047827959,0.0699610784649849,0.0623403936624527,0.13233815133571625,0.08013126254081726,0.07806360721588135,0.0,0.0,0.0,0.0,0.0011816626647487283,0.0,0.0,0.0,0.0
58,1.9333333333333333,0.0175537820905447,0.0,0.0,0.0,0.0,0.10713885724544525,0.014579599723219872,0.018522202968597412,0.0,0.0,0.0,0.0,0.09714387357234955,0.013220995664596558,0.0,0.0,0.03381126746535301,0.3528125584125519,0.0,0.0,0.29286491870880127,0.0034299877006560564,0.0025617110077291727,0.021708793938159943,0.04194659739732742,0.07399218529462814,0.08291160315275192,0.04847384989261627,0.05544913932681084,0.02023134008049965,0.027880791574716568,0.0,0.07351160049438477,0.14070135354995728,0.025993814691901207,0.012996370904147625,0.0,0.0,0.00946787092834711,0.009620211087167263,0.01987653598189354,0.07140231877565384,0.0635470598936081,0.12924297153949738,0.08243696391582489,0.08084068447351456,0.0,0.0,0.0,0.0,0.00038469501305371523,0.0,0.0,0.0,0.0
59,1.9666666666666666,0.012506265193223953,0.0,0.0,0.0,0.0,0.1066506877541542,0.016226399689912796,0.01349309366196394,0.0,0.0,0.0,0.0,0.09404052048921585,0.014869574457406998,0.0,0.0,0.03470180928707123,0.37362754344940186,0.0,0.0,0.302502304315567,0.004192127846181393,0.0020692909602075815,0.00663751782849431,0.02644302323460579,0.07556527853012085,0.08477633446455002,0.051051653921604156,0.05744272843003273,0.019592581316828728,0.02712138369679451,0.0,0.07047279924154282,0.15174023807048798,0.029364213347434998,0.0124991275370121,0.0,0.0,0.008348125033080578,0.0032597084064036608,0.013305108062922955,0.07193627953529358,0.0635494813323021,0.12929396331310272,0.08736634999513626,0.08688220381736755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,2.0,0.008521629497408867,0.0,0.0,0.0,0.0,0.10678558796644211,0.017700185999274254,0.00929567776620388,0.0,0.0,0.0,0.0,0.09233158081769943,0.0165097676217556,0.0,0.0,0.0348077230155468,0.3700335621833801,0.0,0.0,0.3068390488624573,0.003977458458393812,0.0012755310162901878,0.005032797809690237,0.025235939770936966,0.07551322132349014,0.08423759043216705,0.05489276722073555,0.06094714254140854,0.02111896686255932,0.028149111196398735,0.0,0.06646483391523361,0.163136824965477,0.033770229667425156,0.01148816104978323,0.0,0.0,0.00750314025208354,0.0032898124773055315,0.013275894336402416,0.07344863563776016,0.06376951187849045,0.13068051636219025,0.09150466322898865,0.09321845322847366,0.0,0.0,0.0,0.0,0.00038012201548554003,0.0,0.0,0.0,0.0
61,2.033333333333333,0.006827596575021744,0.0,0.0,0.0,0.0,0.10662779957056046,0.01849142089486122,0.007471015676856041,0.0,0.0,0.0,0.0,0.0918908640742302,0.017400335520505905,0.0,0.0,0.02842683531343937,0.3386048674583435,0.0,0.0,0.3294602036476135,0.004244983661919832,0.0,0.006872204132378101,0.026537327095866203,0.072600819170475,0.07949808239936829,0.05658155307173729,0.062075477093458176,0.023984383791685104,0.029592422768473625,0.0,0.05617848038673401,0.1857195794582367,0.038039933890104294,0.009337539784610271,0.0,0.0,0.006016954313963652,0.0,0.012378275394439697,0.07779005914926529,0.06673980504274368,0.1361027956008911,0.09509929269552231,0.09865856170654297,0.0,0.0,0.0,0.0,0.001560425735078752,0.0,0.0,0.0,0.0
62,2.066666666666667,0.007904347032308578,0.0,0.0,0.0,0.0,0.10150501877069473,0.018364686518907547,0.008427194319665432,0.0,0.0,0.0,0.0,0.09093699604272842,0.017272913828492165,0.0,0.0,0.018541233614087105,0.2844254970550537,0.0,0.0,0.2593100965023041,0.005352867767214775,0.0,0.0,0.020231155678629875,0.06484048068523407,0.06826968491077423,0.060473714023828506,0.0648299977183342,0.02497165836393833,0.02875749208033085,0.0,0.042218249291181564,0.2477279007434845,0.006659702863544226,0.004716772120445967,0.0,0.0,0.0,0.0,0.006343889981508255,0.08370145410299301,0.07149926573038101,0.1425156444311142,0.09737742692232132,0.10240431129932404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2.1,0.011209630407392979,0.0,0.0,0.0,0.0,0.09645047783851624,0.017072126269340515,0.011560618877410889,0.0,0.0,0.0,0.0,0.09052085876464844,0.01597120612859726,0.0,0.005323068238794804,0.013194872997701168,0.18292957544326782,0.0,0.0,0.25537434220314026,0.004564864095300436,0.0,0.008649637922644615,0.028588689863681793,0.07182510197162628,0.07336657494306564,0.054872673004865646,0.05993559584021568,0.03321250528097153,0.03544943407177925,0.0,0.035626377910375595,0.29172953963279724,0.0,0.0017697642324492335,0.0,0.0,0.0008377562626264989,0.0,0.006560382433235645,0.08914829790592194,0.07698696106672287,0.14212387800216675,0.09637872874736786,0.10140231251716614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,2.1333333333333333,0.012725500389933586,0.0,0.0,0.0,0.0,0.09382078051567078,0.016027769073843956,0.012958750128746033,0.0,0.0,0.0,0.0,0.08866237848997116,0.014856203459203243,0.0,0.008265720680356026,0.013777500949800014,0.1389794647693634,0.0,0.0,0.3110121786594391,0.004711916204541922,0.0,0.007173700723797083,0.026023544371128082,0.07279166579246521,0.07550129294395447,0.044613610953092575,0.05024397373199463,0.038856543600559235,0.04093324393033981,0.0,0.03242812305688858,0.3018026053905487,0.0,0.0005771218566223979,0.0,0.0,0.003280334174633026,0.0,0.004759966861456633,0.09215296059846878,0.0805676132440567,0.1365763545036316,0.09666165709495544,0.10133972764015198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
